doc_id,archetype,signup_date,job_title,specialty,practice_type,practice_size,signup_source,self_reported_goal,plan_type,base_engagement,skepticism,error_tolerance,fatigue_sensitivity,invite_colleague_prob,churn_risk
doc_08321,skeptical_senior,2024-01-12T08:00:00,GP,General Practice,Small Clinic,6-20,organic,save_time,trial,0.4415844829066215,0.7403507041883466,0.17342482222092204,0.7618393677394808,0.5431629552371691,0.5497074765135014
doc_08322,busy_registrar,2024-01-19T08:00:00,Registrar,Cardiology,Solo,6-20,conference,better_notes,starter,0.4946870093976444,0.3209342306838525,0.5441256310935322,0.46172193318755683,0.2877939990830682,0.31095032345415174
doc_08323,early_adopter,2024-01-26T08:00:00,GP,Psychiatry,Large Hospital,1,paid_ad,colleague_recommended,trial,0.6830261926833814,0.11723574594850426,0.7734328244361052,0.18120133419154202,0.41410438254227633,0.11992134026315986
doc_08324,skeptical_senior,2024-01-30T08:00:00,GP,General Practice,Large Hospital,2-5,paid_ad,curiosity,trial,0.2624415126694521,0.7710638943314961,0.06924976343600601,0.7133637355628191,0.5377184672535019,0.5846602103228176
doc_08325,champion,2024-01-10T08:00:00,GP,Neurology,Solo,20+,colleague_invite,better_notes,trial,0.8413854347713436,0.09568861686675537,0.8277486727123683,0.06800920597344595,0.6332494838446372,0.08590140317594072
doc_08326,skeptical_senior,2024-01-14T08:00:00,GP,Psychiatry,Telehealth,1,organic,colleague_recommended,starter,0.4074919060180006,0.839400580628233,0.13886631125083804,0.8080462971595517,0.507643590293629,0.4698121359819981
doc_08327,busy_registrar,2024-01-18T08:00:00,Registrar,Radiology,Large Hospital,1,conference,curiosity,starter,0.5200221811605743,0.22384731787975828,0.5598882248492693,0.4558659708383539,0.2621711190401209,0.44215607110193117
doc_08328,passive_tryer,2024-01-13T08:00:00,Specialist,Oncology,Small Clinic,6-20,paid_ad,colleague_recommended,pro,0.10396419191337845,0.5082354210967762,0.15092166268463514,0.9877021826538762,0.0,0.7764908085876567
doc_08329,busy_registrar,2024-01-11T08:00:00,Registrar,Cardiology,Telehealth,20+,organic,curiosity,starter,0.5930601616937381,0.34862453320379455,0.4566913959062707,0.4440366576821865,0.1544043488121493,0.4031153434921748
doc_08330,skeptical_senior,2024-01-23T08:00:00,GP,Dermatology,Telehealth,6-20,organic,colleague_recommended,trial,0.41306890827801424,0.7688645383035771,0.17876929497774527,0.9370006301973887,0.5364472964782784,0.5745746962315628
doc_08331,busy_registrar,2024-01-24T08:00:00,Registrar,Neurology,Small Clinic,1,colleague_invite,save_time,starter,0.4416132738571555,0.18703108000807758,0.5384108054935314,0.35794651717976617,0.33013328013399884,0.394458155803587
doc_08332,skeptical_senior,2024-01-04T08:00:00,GP,Orthopaedics,Solo,1,organic,better_notes,starter,0.33929617769414216,0.7171043134694609,0.20359082142159698,0.9344525439471053,0.5425047716336602,0.5389927806865997
doc_08333,skeptical_senior,2024-01-01T08:00:00,Specialist,Oncology,Telehealth,6-20,referral,compliance,pro,0.546639747894522,0.7236986282770961,0.17742148487324105,0.8927532919320469,0.5829958203067462,0.5255267950486701
doc_08334,skeptical_senior,2024-01-07T08:00:00,Specialist,Psychiatry,Telehealth,2-5,colleague_invite,curiosity,starter,0.45442130207065273,0.6644536247399294,0.27595598384814035,0.9171744088701462,0.5852044046613519,0.5845247642853952
doc_08335,skeptical_senior,2024-01-07T08:00:00,GP,Paediatrics,Small Clinic,20+,paid_ad,better_notes,pro,0.2998291042102935,0.7663144689426983,0.13959708660732262,0.6411911090353993,0.6216891711762909,0.5183914014190435
doc_08336,early_adopter,2024-01-18T08:00:00,Registrar,Orthopaedics,Small Clinic,1,organic,curiosity,trial,0.7208046726811882,0.029843428194746547,0.7598145719830248,0.32135820294918954,0.4611594312491139,0.15888553707841585
doc_08337,skeptical_senior,2024-01-22T08:00:00,GP,Orthopaedics,Telehealth,20+,conference,compliance,trial,0.3538233874144183,0.9455365128785841,0.21398296865122474,0.7720689530981956,0.4957103727714712,0.5582243983842924
doc_08338,busy_registrar,2024-01-07T08:00:00,Registrar,General Practice,Telehealth,6-20,colleague_invite,better_notes,trial,0.4749473310076856,0.24405281059153408,0.5970196252901901,0.5105743996821233,0.27757691904016735,0.41626524020672095
doc_08339,champion,2024-01-11T08:00:00,Specialist,Psychiatry,Small Clinic,20+,conference,colleague_recommended,pro,0.9620744407284193,0.0,0.8412003135404909,0.0,0.7025643077368783,0.12069386161085732
doc_08340,early_adopter,2024-01-19T08:00:00,GP,Neurology,Large Hospital,6-20,conference,save_time,starter,0.7550345402304555,0.0915881435998586,0.7233776712894416,0.24508563846248715,0.3730368471982181,0.08179664988699313
doc_08341,early_adopter,2024-01-17T08:00:00,Nurse Practitioner,Emergency,Solo,20+,organic,compliance,starter,0.6977200753410816,0.13789934255147782,0.7815013639928433,0.2542026616756556,0.5105817015141416,0.09009358086401635
doc_08342,busy_registrar,2024-01-22T08:00:00,Registrar,Orthopaedics,Telehealth,20+,referral,better_notes,starter,0.5026072933098079,0.242549551646024,0.6954240517641073,0.773195707390047,0.27672620109975804,0.3839778054204339
doc_08343,skeptical_senior,2024-01-29T08:00:00,Specialist,Radiology,Solo,2-5,referral,curiosity,trial,0.29500513439323867,0.6066252114264965,0.34202754481779085,0.8801651840676086,0.513216172662517,0.5923238960568413
doc_08344,passive_tryer,2024-01-12T08:00:00,Registrar,Orthopaedics,Large Hospital,20+,paid_ad,curiosity,trial,0.0782191547009025,0.704745702137984,0.06159694659449584,0.8790713389901317,0.14516281894579156,0.7044557072778355
doc_08345,passive_tryer,2024-01-11T08:00:00,Specialist,Oncology,Telehealth,1,colleague_invite,save_time,starter,0.16942106007591617,0.7719325014760893,0.21900238321263696,0.8840964942453502,0.1551717394231772,0.5904107080911077
doc_08346,skeptical_senior,2024-01-19T08:00:00,GP,General Practice,Small Clinic,2-5,organic,curiosity,starter,0.35841556570706695,0.8209663857206185,0.2066972633530516,0.894323496484835,0.6089710677956841,0.5513727212042498
doc_08347,passive_tryer,2024-01-19T08:00:00,Specialist,Orthopaedics,Solo,6-20,organic,save_time,trial,0.16930337083155583,0.4537625898311537,0.03841514312887646,0.8461531681731084,0.13672881905493323,0.7167214847443635
doc_08348,early_adopter,2024-01-11T08:00:00,Physician Associate,Paediatrics,Solo,6-20,paid_ad,better_notes,starter,0.7946754971399609,0.11664873499795599,0.6494022073723714,0.4277136293867825,0.48690523890233184,0.21765175065257014
doc_08349,skeptical_senior,2024-01-13T08:00:00,GP,Psychiatry,Solo,2-5,conference,save_time,starter,0.3556109220244205,0.7715741966043483,0.18047699325596603,0.8953452075532965,0.48421993952125253,0.5718510155698545
doc_08350,champion,2024-01-15T08:00:00,Specialist,Paediatrics,Telehealth,2-5,paid_ad,save_time,trial,0.9751037821224414,0.04552588255262856,0.7115664364645664,0.15940623025013503,0.7316566636309905,0.0
doc_08351,champion,2024-01-02T08:00:00,Specialist,Emergency,Large Hospital,1,conference,better_notes,starter,0.99,0.15592325756770467,0.9134012020958738,0.1522433935610444,0.6640101757413368,0.02152836152615999
doc_08352,busy_registrar,2024-01-26T08:00:00,Registrar,Orthopaedics,Small Clinic,20+,colleague_invite,colleague_recommended,starter,0.45589218124069814,0.3314370626804738,0.588720439299098,0.5142077195757747,0.1801431888304522,0.3906533098162695
doc_08353,passive_tryer,2024-01-17T08:00:00,Physician Associate,Psychiatry,Telehealth,1,referral,compliance,starter,0.10778673187815806,0.5244439071880534,0.08342447999184564,0.9645738903448255,0.2555300197235552,0.7739352869063905
doc_08354,busy_registrar,2024-01-21T08:00:00,Registrar,Oncology,Large Hospital,1,colleague_invite,better_notes,starter,0.46800431365301703,0.29948241760104694,0.47999746901167395,0.48683806502396026,0.24044202510347754,0.36485649013875343
doc_08355,champion,2024-01-24T08:00:00,GP,Radiology,Solo,6-20,referral,curiosity,trial,0.852254190050393,0.22159662459559692,0.7968141912130559,0.06289414576519882,0.6668136882256858,0.040070306517385156
doc_08356,busy_registrar,2024-01-17T08:00:00,Registrar,General Practice,Solo,1,conference,curiosity,pro,0.4308112980487194,0.3120293384122515,0.5080060617385187,0.5145585078387862,0.17714942096127165,0.4535012421147448
doc_08357,early_adopter,2024-01-05T08:00:00,Registrar,Psychiatry,Telehealth,2-5,organic,save_time,trial,0.6338494780770952,0.09280519902892413,0.6971946197500526,0.13669666198471003,0.5029169578961846,0.11427450788593606
doc_08358,busy_registrar,2024-01-26T08:00:00,Registrar,Neurology,Large Hospital,2-5,colleague_invite,compliance,trial,0.453133841723158,0.2468042773407508,0.6202636447205386,0.4627158053143062,0.28334227102961945,0.3753460061907899
doc_08359,early_adopter,2024-01-08T08:00:00,Registrar,Dermatology,Solo,1,paid_ad,colleague_recommended,trial,0.6486701701648501,0.1490512931359293,0.8212673967681551,0.10025338580811635,0.5397994160545224,0.08168371395765277
doc_08360,passive_tryer,2024-01-19T08:00:00,GP,Oncology,Large Hospital,20+,colleague_invite,curiosity,starter,0.3104345192858943,0.7665756577676577,0.20421433057729751,0.9225071799714465,0.1417790864733021,0.6750504264287698
doc_08361,skeptical_senior,2024-01-04T08:00:00,GP,Orthopaedics,Small Clinic,1,paid_ad,curiosity,starter,0.3695274597248247,0.888112551149355,0.3748812529775678,1.0,0.6237500170383169,0.6173891586410074
doc_08362,skeptical_senior,2024-01-05T08:00:00,GP,Radiology,Telehealth,6-20,paid_ad,colleague_recommended,starter,0.37781195407266943,0.7405332326019659,0.2659694540883577,0.8423905759414878,0.515783615219428,0.5597020010820842
doc_08363,busy_registrar,2024-01-25T08:00:00,Registrar,Dermatology,Telehealth,2-5,conference,compliance,starter,0.4182274478799373,0.19920172770607114,0.3924242775799351,0.4835192158509495,0.2109437380757486,0.31543336421016915
doc_08364,busy_registrar,2024-01-16T08:00:00,Registrar,General Practice,Solo,6-20,referral,better_notes,starter,0.4154849746373713,0.29936052532108626,0.5170369677299314,0.3231441453658978,0.2712590145260057,0.3005550820790378
doc_08365,passive_tryer,2024-01-10T08:00:00,Nurse Practitioner,Paediatrics,Telehealth,6-20,organic,curiosity,starter,0.22510525307501925,0.6337003075502589,0.25908254846651624,0.953698478553733,0.10450561943274908,0.7241391405071468
doc_08366,busy_registrar,2024-01-06T08:00:00,Registrar,Radiology,Large Hospital,20+,conference,save_time,trial,0.49127774147006165,0.19139670967474004,0.7103442557504633,0.4898719822302746,0.20603280427916093,0.35205540639485783
doc_08367,skeptical_senior,2024-01-12T08:00:00,GP,Oncology,Small Clinic,2-5,conference,compliance,starter,0.42062358359982593,0.7578843204190983,0.056777865295531076,0.9668131080727266,0.5477606355505862,0.5464748958750395
doc_08368,busy_registrar,2024-01-10T08:00:00,Registrar,Oncology,Telehealth,2-5,conference,colleague_recommended,starter,0.4113000244288432,0.3476251626918742,0.5413851726377273,0.5423310610196054,0.27302612608284543,0.383939276207536
doc_08369,champion,2024-01-18T08:00:00,Specialist,General Practice,Small Clinic,6-20,organic,curiosity,trial,0.8708717877729099,0.02665688326724817,0.7920518758017785,0.0,0.6969670754410763,0.058356503794943365
doc_08370,skeptical_senior,2024-01-13T08:00:00,Specialist,Orthopaedics,Small Clinic,2-5,referral,save_time,pro,0.47673290652332695,0.7952158911877151,0.284037113246216,0.9067304233291247,0.562743578251231,0.4452788337264351
doc_08371,passive_tryer,2024-01-05T08:00:00,GP,Dermatology,Solo,6-20,paid_ad,save_time,starter,0.05,0.6639705821503527,0.1808756331090908,0.8653314441020509,0.0932528722460333,0.6831161177036097
doc_08372,champion,2024-01-05T08:00:00,GP,Radiology,Large Hospital,1,paid_ad,compliance,trial,0.862704242066426,0.05189675883771773,0.8050970437259848,0.17310522271193743,0.719210847187126,0.1207439885590482
doc_08373,busy_registrar,2024-01-09T08:00:00,Registrar,Neurology,Large Hospital,20+,referral,colleague_recommended,trial,0.5117629493985236,0.35607380316435117,0.7051577175490394,0.4531098291743132,0.29165458072875117,0.39133353349041444
doc_08374,passive_tryer,2024-01-06T08:00:00,GP,Psychiatry,Large Hospital,1,colleague_invite,colleague_recommended,trial,0.15688532268937389,0.6571114111838751,0.20296500318425792,0.9792499136566485,0.014809596857380314,0.7638678153482631
doc_08375,busy_registrar,2024-01-03T08:00:00,Registrar,Oncology,Solo,20+,conference,compliance,pro,0.4717655825933053,0.26513130349079833,0.5359532781857708,0.5531650913263864,0.27789311826760926,0.3688132920454862
doc_08376,busy_registrar,2024-01-01T08:00:00,Registrar,Paediatrics,Small Clinic,2-5,referral,colleague_recommended,starter,0.37247230386382335,0.26803272977599674,0.5025512733135192,0.6144596043207124,0.2310562662865826,0.4086453373633256
doc_08377,skeptical_senior,2024-01-17T08:00:00,GP,Oncology,Large Hospital,2-5,organic,colleague_recommended,trial,0.24888147651181652,0.7414736200209754,0.07292409172802655,0.7983074449252885,0.5916558204242965,0.6068345827192245
doc_08378,busy_registrar,2024-01-17T08:00:00,Registrar,Psychiatry,Telehealth,1,conference,colleague_recommended,trial,0.4734560679922181,0.3493350444923466,0.4423824259487909,0.5537178669151168,0.2595525843546527,0.4220092699749733
doc_08379,skeptical_senior,2024-01-10T08:00:00,Specialist,Emergency,Telehealth,1,colleague_invite,save_time,trial,0.3206534877676421,0.7004397881169601,0.22682925673058035,0.861255462358167,0.5778319327503656,0.49498461663110394
doc_08380,skeptical_senior,2024-01-28T08:00:00,GP,Oncology,Telehealth,20+,organic,curiosity,trial,0.1972363406863267,0.686612903500803,0.20063116131635658,0.8240489247947479,0.5656900171217699,0.5610435185365857
doc_08381,passive_tryer,2024-01-15T08:00:00,GP,Radiology,Solo,1,referral,compliance,starter,0.05,0.5762101738570343,0.22742202462514816,0.9055292772697174,0.06263991521915498,0.8133318365899237
doc_08382,passive_tryer,2024-01-05T08:00:00,Specialist,Psychiatry,Large Hospital,1,organic,better_notes,trial,0.10943732952729664,0.5761176780983196,0.22856880795381382,0.9271566270428392,0.09406090488896134,0.6166795305896762
doc_08383,skeptical_senior,2024-01-16T08:00:00,GP,Emergency,Large Hospital,20+,referral,colleague_recommended,pro,0.4192214539697803,0.82542909227205,0.22189343966480715,0.7590720822047289,0.5766610191396636,0.4922647785179871
doc_08384,champion,2024-01-07T08:00:00,GP,Orthopaedics,Solo,2-5,colleague_invite,compliance,trial,0.8869965372675211,0.046448548039899215,0.7852631501720012,0.13676279805520197,0.6499595830023149,0.010317182545351562
doc_08385,skeptical_senior,2024-01-25T08:00:00,GP,General Practice,Telehealth,6-20,conference,compliance,starter,0.40755813350692077,0.8289958979211388,0.027872772148397302,0.8313462843262184,0.4863863408936648,0.5971216218993982
doc_08386,early_adopter,2024-01-12T08:00:00,Registrar,Paediatrics,Solo,6-20,colleague_invite,compliance,starter,0.775132212155494,0.16196610458946478,0.7755081933047702,0.25499673950901103,0.3989396793734967,0.18037721953112004
doc_08387,skeptical_senior,2024-01-10T08:00:00,GP,Oncology,Small Clinic,6-20,referral,curiosity,trial,0.3814624417204766,0.7136406042551366,0.211742013699862,0.9237463827680995,0.5641627389575515,0.589247655590211
doc_08388,early_adopter,2024-01-25T08:00:00,Nurse Practitioner,Paediatrics,Solo,2-5,paid_ad,compliance,trial,0.6761935681075656,0.190320709267531,0.6621213238422047,0.15299030262467136,0.4072240624011418,0.1931685123263929
doc_08389,champion,2024-01-07T08:00:00,Specialist,Orthopaedics,Solo,1,referral,better_notes,starter,0.8292402268142133,0.0,0.7372276020748293,0.13859935363000203,0.667375467778213,0.04686537459621142
doc_08390,busy_registrar,2024-01-30T08:00:00,Registrar,Dermatology,Small Clinic,1,colleague_invite,colleague_recommended,trial,0.5005133037949013,0.3057662627712951,0.6510263687714625,0.5480824712207534,0.22949224623232875,0.42267481369577914
doc_08391,skeptical_senior,2024-01-19T08:00:00,Specialist,General Practice,Large Hospital,1,colleague_invite,compliance,trial,0.3594312222971992,0.7415164564483668,0.23863749374951512,0.8513204434740117,0.5217184635127595,0.5809517333020005
doc_08392,busy_registrar,2024-01-14T08:00:00,Registrar,Psychiatry,Solo,6-20,colleague_invite,save_time,starter,0.5122254568890109,0.3617704405949498,0.45586455690486316,0.6232836556492661,0.22225848546294408,0.31718315458971796
doc_08393,passive_tryer,2024-01-03T08:00:00,Physician Associate,Oncology,Large Hospital,20+,paid_ad,colleague_recommended,starter,0.14704038990940344,0.6923410121819614,0.0910155439034271,0.8482322869424666,0.07347721646578158,0.7893543717718274
doc_08394,skeptical_senior,2024-01-28T08:00:00,Specialist,Psychiatry,Telehealth,20+,organic,curiosity,trial,0.237154287838179,0.6982701442970246,0.10846726606822338,0.904365698011948,0.5910666028629661,0.48795485424853724
doc_08395,busy_registrar,2024-01-05T08:00:00,Registrar,Neurology,Large Hospital,2-5,colleague_invite,better_notes,starter,0.435832490334024,0.2894068692731261,0.5311633511706442,0.5302959679529542,0.17460271446226303,0.33773177086336315
doc_08396,passive_tryer,2024-01-23T08:00:00,Specialist,Paediatrics,Large Hospital,6-20,paid_ad,better_notes,trial,0.12506694561771425,0.6567737594092621,0.06064473560203989,1.0,0.06899401377960131,0.6937926482980471
doc_08397,early_adopter,2024-01-13T08:00:00,Registrar,Radiology,Large Hospital,6-20,paid_ad,colleague_recommended,trial,0.6721366051193198,0.08124504806296572,0.7318376719432127,0.19966342913292076,0.4812802127311541,0.1393690574531418
doc_08398,passive_tryer,2024-01-15T08:00:00,Physician Associate,Orthopaedics,Large Hospital,2-5,organic,save_time,trial,0.16950437549355798,0.538404926868245,0.2703118336807908,0.9028823383148934,0.04514085214906869,0.7203833829938278
